"id","name","martial","evasion","hp","dr","weapon","weapon_dmg","attack_verb","finisher","exp","cash","tags","level","habitat","drops"
"bruiser","bruiser","11","6","15","0","fists","1d4","punches","You finally land a decisive blow, knocking the bruiser onto a table, flinging glasses wildly around the bar!","5","4","plot","","",""
"cook","pissed off cook","10","8","25","0","grease-covered spatula","1d12","slashes","After scoring a dizzying blow, you slam the cook’s face down against the grill, until you hear a sizzle. You let us body fall limp onto the ground.","0","30","plot","1","","hamburger"
"elf","elven boy","9","10","5","0","blow gun","1d3","shoots","You stomp the boy beneath your boot, while reassuring yourself you’re a good person.","8","5","","1","forest",""
"grandpa","twigged out grandpa","9","6","3","0","used syringe","2d4","stabs","You pry the flailing old man off of you, and realize he’s dead before he hits the ground.","4","3","","1","forest","full_syringe"
"scavenger","scavenger","12","11","15","1","recurve bow","1d6","shoots","You close within the scavenger’s guard and slam the bow forward into his skull.","10","25","","1","camp|forest","recurve_bow"
"mutated_dog","mutated dog","11","10","6","0","foaming mouth","1d4","bites","With a howl, you put the beast out of its misery. Looking back, you aren’t sure who was doing the howling.","7","0","","1","forest",""
"raccoons","a pack of raccoons","12","9","10","0","magic scrotum","1d2","swings","With a final blow, the surviving raccoons scatter and flee.","8","0","","1","camp",""
"brawny_scout","brawny scout","11","8","18","1","club","1d10","wildly swings","The chonky lad finally wavers and collapses from your assault.","12","5","","2","forest|hammond_perimeter","scouts_note"
"speedy_scout","speedy scout","13","11","12","0","switchblade","1d4","swipes","The scout jumps and jives, and after your last blow, wails.","12","3","","2","hammond_perimeter",""
"quadcopter","quadcopter","12","13","2","1","micro machine gun","1d4","fires","You manage to land a precision strike, shattering the drone into pieces.","15","0","","4","hammond_perimeter",""
"octocopter","octocopter","12","13","3","1","dual micro machine guns","2d4","fires","You deliver only a glancing blow, and the drone wavers and crashes into a tree.","15","0","","4","hammond_perimeter","octocopter"
"extortionate_drunk","tipsy fellow","9","7","7","0","broken bottle","1d4","thrusts","After you whoop the bar-goer to the ground, he eventually coughs up the contact: an eccentric engineer named Craig inhabiting an abandoned electronics lab north of downtown.","0","3","plot","","",""
"slugger_bot","slugger bot","8","7","8","2","spiked bat","1d8","swings","The slugger bot has a swing and a miss!","10","0","","1","price_electronics",""
"flamer_bot","flamer bot","14","8","10","2","blowtorch","1d4","jets flame","Your final blow ruptures a tank, causing the bot to explode in flame.","12","0","","3","price_electronics",""
"chonk_bot","chonky bot","8","7","12","3","pusher plate","2d4","slams","The slugger bot has a swing and a miss!","15","0","","5","price_electronics",""
"pincher_bot","pincer bot","7","8","8","2","hydraulic pincer","2d8","clamps down","You dodge and its pincer grabs onto a nearby pipe, giving you ample time to bludgeon it into pieces.","20","0","","7","price_electronics",""
"hammond","Hammond","8","7","10","0","fists","1d2","flails helplessly","You crack down on Hammond hard enough to break the chair, which dumps his body onto the cold concrete below.","0","30","plot","1","",""
"craig","Craig","12","12","1","0","frag grenade","2d6","blasts","As Craig throws a final grenade, you tackle him to the wall. He crumples to the ground as you pull back.","25","60","plot","","",""